"word_id" "word_status" "repnum" "repstatus" "run" "lag" "correct" "RT" "crossrun" "sid"
4 "real" 3 "REPEAT" 6 16 1 925.9914 FALSE 1017
4 "real" 4 "REPEAT" 6 1 1 864.8514 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1111.07 FALSE 1017
4 "real" 5 "REPEAT" 6 2 1 1089.5791 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1510.829 FALSE 1017
8 "real" 2 "REPEAT" 6 8 1 1136.6609 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1012.9123 FALSE 1017
8 "real" 3 "REPEAT" 6 2 1 894.8433 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1236.9118 FALSE 1017
30 "real" 2 "REPEAT" 6 32 1 1174.9467 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 2107.8588 FALSE 1017
4 "real" 6 "REPEAT" 6 8 1 989.9825 FALSE 1017
48 "pseudo" 3 "REPEAT" 6 32 1 1485.2609 FALSE 1017
30 "real" 3 "REPEAT" 6 4 1 964.9016 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1446.2831 FALSE 1017
4 "real" 7 "REPEAT" 6 4 1 952.5422 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1511.73 FALSE 1017
21 "pseudo" 6 "REPEAT" 6 1 1 995.1902 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 960.7717 FALSE 1017
30 "real" 4 "REPEAT" 6 8 1 1006.5325 FALSE 1017
30 "real" 5 "REPEAT" 6 1 1 872.6338 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 0 2400.0324 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1354.3999 FALSE 1017
47 "real" 2 "REPEAT" 6 32 1 1484.3445 FALSE 1017
21 "pseudo" 7 "REPEAT" 6 8 1 997.7855 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1325.414 FALSE 1017
48 "pseudo" 4 "REPEAT" 6 16 1 1238.4865 FALSE 1017
48 "pseudo" 5 "REPEAT" 6 1 1 830.1817 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 995.2019 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1198.9073 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 963.2587 FALSE 1017
47 "real" 3 "REPEAT" 6 8 0 1035.8315 FALSE 1017
47 "real" 4 "REPEAT" 6 1 1 891.0815 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1492.8955 FALSE 1017
47 "real" 5 "REPEAT" 6 2 1 1337.0987 FALSE 1017
48 "pseudo" 6 "REPEAT" 6 8 1 1213.4831 FALSE 1017
30 "real" 6 "REPEAT" 6 16 1 919.9881 FALSE 1017
8 "real" 4 "REPEAT" 6 32 1 1030.8187 FALSE 1017
30 "real" 7 "REPEAT" 6 2 1 854.4382 FALSE 1017
48 "pseudo" 7 "REPEAT" 6 4 1 1198.1015 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1090.9211 FALSE 1017
8 "real" 5 "REPEAT" 6 4 1 920.6866 FALSE 1017
8 "real" 6 "REPEAT" 6 1 1 752.4142 FALSE 1017
12 "pseudo" 1 "REPEAT" 6 0 1 1442.1924 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1138.057 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1541.3463 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1115.283 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1041.3962 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1162.3619 FALSE 1017
47 "real" 6 "REPEAT" 6 16 1 953.0111 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1180.7317 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 1313.9346 FALSE 1017
32 "pseudo" 1 "REPEAT" 6 0 1 1056.8123 FALSE 1017
47 "real" 7 "REPEAT" 6 4 1 836.5294 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 913.444 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 0 1149.1328 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1725.4408 FALSE 1017
8 "real" 7 "REPEAT" 6 16 1 907.8671 FALSE 1017
0 "pseudo" 1 "NOVEL" 6 0 1 953.312 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1096.7378 FALSE 1017
49 "pseudo" 1 "REPEAT" 6 0 1 1343.9438 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1152.8311 FALSE 1017
0 "real" 1 "NOVEL" 6 0 1 1000.852 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 809.7692 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 894.9945 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 930.5838 FALSE 1017
24 "real" 1 "REPEAT" 7 0 1 795.9488 FALSE 1017
32 "pseudo" 2 "REPEAT" 7 16 0 1137.3561 TRUE 1017
32 "pseudo" 3 "REPEAT" 7 1 1 1149.2933 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1163.0628 FALSE 1017
24 "real" 2 "REPEAT" 7 4 1 989.6171 FALSE 1017
52 "pseudo" 1 "REPEAT" 7 0 1 962.0403 FALSE 1017
32 "pseudo" 4 "REPEAT" 7 4 1 1280.9471 FALSE 1017
52 "pseudo" 2 "REPEAT" 7 2 1 1059.975 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 902.3855 FALSE 1017
12 "pseudo" 3 "REPEAT" 7 32 1 1285.4442 TRUE 1017
14 "real" 1 "REPEAT" 7 0 1 1308.3171 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1109.561 FALSE 1017
14 "real" 2 "REPEAT" 7 2 1 1165.7159 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1038.9475 FALSE 1017
32 "pseudo" 5 "REPEAT" 7 8 1 1225.4193 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1382.1096 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1660.4591 FALSE 1017
12 "pseudo" 4 "REPEAT" 7 8 0 1615.1201 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1116.3781 FALSE 1017
45 "pseudo" 1 "REPEAT" 7 0 1 1137.149 FALSE 1017
24 "real" 3 "REPEAT" 7 16 1 1740.2848 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1626.0111 FALSE 1017
24 "real" 4 "REPEAT" 7 2 1 853.9701 FALSE 1017
52 "pseudo" 3 "REPEAT" 7 16 1 928.5424 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1317.317 FALSE 1017
49 "pseudo" 2 "REPEAT" 7 32 0 1202.0401 TRUE 1017
0 "real" 1 "NOVEL" 7 0 1 1161.1226 FALSE 1017
49 "pseudo" 3 "REPEAT" 7 2 0 1902.9622 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1213.5727 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1792.5184 FALSE 1017
24 "real" 5 "REPEAT" 7 8 1 894.0962 FALSE 1017
52 "pseudo" 4 "REPEAT" 7 8 1 910.8277 FALSE 1017
52 "pseudo" 5 "REPEAT" 7 1 1 729.3696 FALSE 1017
12 "pseudo" 5 "REPEAT" 7 16 1 1564.4432 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1005.3324 FALSE 1017
45 "pseudo" 2 "REPEAT" 7 16 0 1542.3775 FALSE 1017
52 "pseudo" 6 "REPEAT" 7 4 0 2000.0331 FALSE 1017
12 "pseudo" 7 "REPEAT" 7 1 0 2400.0338 FALSE 1017
45 "pseudo" 3 "REPEAT" 7 4 0 1716.7806 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1641.2742 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1389.3518 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1264.3289 FALSE 1017
49 "pseudo" 4 "REPEAT" 7 16 1 1186.1541 FALSE 1017
14 "real" 3 "REPEAT" 7 32 1 1218.1048 FALSE 1017
14 "real" 4 "REPEAT" 7 1 1 828.9009 FALSE 1017
32 "pseudo" 6 "REPEAT" 7 32 1 1388.6449 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1860.3099 FALSE 1017
32 "pseudo" 7 "REPEAT" 7 2 1 928.0212 FALSE 1017
19 "pseudo" 1 "REPEAT" 7 0 1 996.4445 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1211.318 FALSE 1017
49 "pseudo" 5 "REPEAT" 7 8 1 1416.7858 FALSE 1017
20 "real" 1 "REPEAT" 7 0 1 1133.4535 FALSE 1017
15 "real" 1 "REPEAT" 7 0 1 939.9644 FALSE 1017
15 "real" 2 "REPEAT" 7 1 1 973.5543 FALSE 1017
49 "pseudo" 6 "REPEAT" 7 4 1 1008.4371 FALSE 1017
49 "pseudo" 7 "REPEAT" 7 1 1 842.2155 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1004.1262 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1006.4788 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1321.1893 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1172.3281 FALSE 1017
14 "real" 5 "REPEAT" 7 16 1 1217.7553 FALSE 1017
24 "real" 6 "REPEAT" 7 32 1 968.7492 FALSE 1017
24 "real" 7 "REPEAT" 7 1 1 942.6996 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1271.8259 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1096.2567 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 976.911 FALSE 1017
0 "real" 1 "NOVEL" 7 0 0 1536.6882 FALSE 1017
52 "pseudo" 7 "REPEAT" 7 32 1 1053.1122 FALSE 1017
14 "real" 6 "REPEAT" 7 8 1 1071.2561 FALSE 1017
15 "real" 3 "REPEAT" 7 16 1 2199.3366 FALSE 1017
45 "pseudo" 4 "REPEAT" 7 32 1 1755.344 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1173.9253 FALSE 1017
14 "real" 7 "REPEAT" 7 4 1 967.208 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1461.6834 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1226.862 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1377.5752 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1050.033 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1253.0217 FALSE 1017
45 "pseudo" 5 "REPEAT" 7 8 1 1061.6547 FALSE 1017
45 "pseudo" 7 "REPEAT" 7 2 1 1223.5174 FALSE 1017
19 "pseudo" 3 "REPEAT" 7 2 0 1029.048 FALSE 1017
20 "real" 2 "REPEAT" 7 32 1 1161.6886 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1062.5119 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 987.6998 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1483.2503 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1049.8067 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1093.5705 FALSE 1017
0 "pseudo" 1 "NOVEL" 7 0 1 1164.7985 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1384.1548 FALSE 1017
20 "real" 3 "REPEAT" 7 8 1 1097.7055 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1285.1698 FALSE 1017
20 "real" 4 "REPEAT" 7 2 1 844.4776 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1360.7462 FALSE 1017
0 "real" 1 "NOVEL" 7 0 1 1445.5459 FALSE 1017
0 "pseudo" 1 "NOVEL" 1 0 1 1069.8617 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 759.5582 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1123.9314 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 960.7425 FALSE 1018
33 "real" 1 "REPEAT" 1 0 1 928.7487 FALSE 1018
33 "real" 2 "REPEAT" 1 1 1 999.9295 FALSE 1018
39 "pseudo" 1 "REPEAT" 1 0 1 1045.7705 FALSE 1018
46 "pseudo" 1 "REPEAT" 1 0 1 1187.7691 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1195.9619 FALSE 1018
33 "real" 3 "REPEAT" 1 4 1 1012.3344 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1388.0067 FALSE 1018
33 "real" 4 "REPEAT" 1 2 1 959.3688 FALSE 1018
0 "real" 1 "NOVEL" 1 0 0 1412.8514 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1222.3769 FALSE 1018
39 "pseudo" 2 "REPEAT" 1 8 1 1265.7966 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1543.0089 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1235.2218 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 0 1792.8454 FALSE 1018
39 "pseudo" 3 "REPEAT" 1 4 1 1049.1917 FALSE 1018
33 "real" 5 "REPEAT" 1 8 1 690.1561 FALSE 1018
39 "pseudo" 4 "REPEAT" 1 2 1 816.3067 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1253.982 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1169.5946 FALSE 1018
46 "pseudo" 2 "REPEAT" 1 16 1 910.2662 FALSE 1018
46 "pseudo" 3 "REPEAT" 1 1 1 908.0222 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1093.6146 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1111.3972 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 994.9261 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1019.0583 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 974.4231 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 2129.1547 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1333.6085 FALSE 1018
46 "pseudo" 4 "REPEAT" 1 8 1 970.9996 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1276.251 FALSE 1018
46 "pseudo" 5 "REPEAT" 1 2 1 888.5108 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1102.2054 FALSE 1018
34 "pseudo" 1 "REPEAT" 1 0 0 2400.0341 FALSE 1018
34 "pseudo" 2 "REPEAT" 1 1 1 889.57 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1368.3996 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1299.5668 FALSE 1018
42 "real" 1 "REPEAT" 1 0 1 991.6962 FALSE 1018
42 "real" 2 "REPEAT" 1 1 1 992.7666 FALSE 1018
17 "real" 1 "REPEAT" 1 0 1 1513.1848 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1323.6276 FALSE 1018
17 "real" 2 "REPEAT" 1 2 1 911.282 FALSE 1018
34 "pseudo" 3 "REPEAT" 1 8 1 1030.5636 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1099.8971 FALSE 1018
34 "pseudo" 4 "REPEAT" 1 2 1 814.0805 FALSE 1018
17 "real" 3 "REPEAT" 1 4 1 1007.5274 FALSE 1018
42 "real" 3 "REPEAT" 1 8 1 1049.4129 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1728.1953 FALSE 1018
33 "real" 6 "REPEAT" 1 32 1 828.3225 FALSE 1018
39 "pseudo" 5 "REPEAT" 1 32 1 812.438 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1258.8067 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1297.5827 FALSE 1018
28 "real" 1 "REPEAT" 1 0 0 1102.4751 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1200.4853 FALSE 1018
28 "real" 2 "REPEAT" 1 2 1 853.3231 FALSE 1018
0 "real" 1 "NOVEL" 1 0 0 1803.6214 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1177.4024 FALSE 1018
0 "real" 1 "NOVEL" 1 0 0 1284.8545 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1293.6594 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 2122.0537 FALSE 1018
34 "pseudo" 5 "REPEAT" 1 16 1 2372.2025 FALSE 1018
17 "real" 4 "REPEAT" 1 16 1 871.549 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1232.556 FALSE 1018
46 "pseudo" 6 "REPEAT" 1 32 1 1298.6606 FALSE 1018
33 "real" 7 "REPEAT" 1 16 1 835.8583 FALSE 1018
39 "pseudo" 6 "REPEAT" 1 16 1 874.5656 FALSE 1018
39 "pseudo" 7 "REPEAT" 1 1 1 752.7821 FALSE 1018
46 "pseudo" 7 "REPEAT" 1 4 1 1282.6128 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1838.1111 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1502.9968 FALSE 1018
28 "real" 3 "REPEAT" 1 16 1 1218.4699 FALSE 1018
28 "real" 4 "REPEAT" 1 1 1 884.6781 FALSE 1018
36 "real" 1 "REPEAT" 1 0 1 2152.7373 FALSE 1018
36 "real" 2 "REPEAT" 1 1 1 917.2028 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1225.7482 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1568.1532 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1233.3147 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1694.3608 FALSE 1018
42 "real" 4 "REPEAT" 1 32 1 812.8165 FALSE 1018
28 "real" 5 "REPEAT" 1 8 1 929.276 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1566.0171 FALSE 1018
0 "real" 1 "NOVEL" 1 0 1 1301.9763 FALSE 1018
42 "real" 5 "REPEAT" 1 4 1 817.6632 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 2063.8368 FALSE 1018
42 "real" 6 "REPEAT" 1 2 1 739.7286 FALSE 1018
25 "pseudo" 1 "REPEAT" 1 0 1 2368.4882 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 0 1667.79 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1187.2288 FALSE 1018
0 "real" 1 "NOVEL" 1 0 0 1013.9597 FALSE 1018
50 "pseudo" 1 "REPEAT" 1 0 1 1315.2435 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1512.8353 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1849.3695 FALSE 1018
34 "pseudo" 6 "REPEAT" 1 32 1 1071.4113 FALSE 1018
17 "real" 5 "REPEAT" 1 32 1 874.546 FALSE 1018
17 "real" 6 "REPEAT" 1 1 1 726.1189 FALSE 1018
0 "pseudo" 1 "NOVEL" 1 0 1 1465.4779 FALSE 1018
34 "pseudo" 7 "REPEAT" 1 4 1 719.8121 FALSE 1018
50 "pseudo" 2 "REPEAT" 2 8 0 2019.4316 TRUE 1018
50 "pseudo" 3 "REPEAT" 2 1 1 847.6435 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1281.4776 FALSE 1018
42 "real" 7 "REPEAT" 2 16 1 873.9782 TRUE 1018
0 "real" 1 "NOVEL" 2 0 1 1323.7518 FALSE 1018
17 "real" 7 "REPEAT" 2 8 1 906.8762 TRUE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1066.7284 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1285.3458 FALSE 1018
36 "real" 3 "REPEAT" 2 32 1 1106.4969 TRUE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1780.8101 FALSE 1018
36 "real" 4 "REPEAT" 2 2 1 890.0376 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1908.8043 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1496.5758 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1135.0083 FALSE 1018
28 "real" 6 "REPEAT" 2 32 1 903.7495 TRUE 1018
0 "real" 1 "NOVEL" 2 0 1 1112.4089 FALSE 1018
38 "real" 1 "REPEAT" 2 0 1 1044.793 FALSE 1018
38 "real" 2 "REPEAT" 2 1 1 759.7131 FALSE 1018
28 "real" 7 "REPEAT" 2 4 1 1635.9212 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1178.7113 FALSE 1018
25 "pseudo" 2 "REPEAT" 2 32 0 1751.2198 TRUE 1018
38 "real" 3 "REPEAT" 2 4 1 793.928 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1645.9334 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1531.4924 FALSE 1018
6 "pseudo" 1 "REPEAT" 2 0 1 1322.6776 FALSE 1018
36 "real" 5 "REPEAT" 2 16 1 763.2827 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1734.9841 FALSE 1018
25 "pseudo" 3 "REPEAT" 2 8 1 1522.7331 FALSE 1018
38 "real" 4 "REPEAT" 2 8 1 821.9037 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1278.439 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1180.3729 FALSE 1018
11 "real" 1 "REPEAT" 2 0 1 2039.4908 FALSE 1018
50 "pseudo" 4 "REPEAT" 2 32 1 1162.4517 FALSE 1018
36 "real" 6 "REPEAT" 2 8 1 675.3463 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1633.3927 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1546.9158 FALSE 1018
50 "pseudo" 5 "REPEAT" 2 4 1 895.2734 FALSE 1018
36 "real" 7 "REPEAT" 2 4 1 938.8513 FALSE 1018
50 "pseudo" 6 "REPEAT" 2 2 1 783.0144 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 0 1880.8584 FALSE 1018
6 "pseudo" 2 "REPEAT" 2 16 1 876.7639 FALSE 1018
6 "pseudo" 3 "REPEAT" 2 1 1 984.2794 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1403.4245 FALSE 1018
25 "pseudo" 4 "REPEAT" 2 16 1 957.4291 FALSE 1018
25 "pseudo" 5 "REPEAT" 2 1 1 603.3904 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1423.3969 FALSE 1018
25 "pseudo" 6 "REPEAT" 2 2 1 754.6854 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 956.9368 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1393.7101 FALSE 1018
6 "pseudo" 4 "REPEAT" 2 8 1 947.5075 FALSE 1018
25 "pseudo" 7 "REPEAT" 2 4 1 823.3101 FALSE 1018
6 "pseudo" 5 "REPEAT" 2 2 1 1061.8071 FALSE 1018
13 "real" 1 "REPEAT" 2 0 1 1253.8541 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1111.5694 FALSE 1018
50 "pseudo" 7 "REPEAT" 2 16 1 829.8082 FALSE 1018
6 "pseudo" 6 "REPEAT" 2 4 1 1040.6462 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1004.2821 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1113.9058 FALSE 1018
1 "pseudo" 1 "REPEAT" 2 0 1 1289.5019 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 2247.7004 FALSE 1018
38 "real" 5 "REPEAT" 2 32 1 673.9982 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 0 1605.6628 FALSE 1018
38 "real" 6 "REPEAT" 2 2 1 761.8927 FALSE 1018
11 "real" 2 "REPEAT" 2 32 1 1261.7375 FALSE 1018
11 "real" 3 "REPEAT" 2 1 1 650.921 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1137.2756 FALSE 1018
11 "real" 4 "REPEAT" 2 2 1 760.2017 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1299.6027 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1501.3445 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1328.479 FALSE 1018
11 "real" 5 "REPEAT" 2 4 1 716.2542 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1359.6105 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 2050.1427 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1383.9238 FALSE 1018
1 "pseudo" 2 "REPEAT" 2 16 1 946.8197 FALSE 1018
1 "pseudo" 3 "REPEAT" 2 1 1 619.4941 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1197.519 FALSE 1018
10 "pseudo" 1 "REPEAT" 2 0 1 1709.5812 FALSE 1018
38 "real" 7 "REPEAT" 2 16 1 723.602 FALSE 1018
10 "pseudo" 2 "REPEAT" 2 2 0 1307.7623 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1304.7172 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1524.2314 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1525.1455 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1640.4824 FALSE 1018
13 "real" 2 "REPEAT" 2 32 1 2322.896 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1298.7548 FALSE 1018
11 "real" 6 "REPEAT" 2 16 1 966.3964 FALSE 1018
6 "pseudo" 7 "REPEAT" 2 32 1 953.9803 FALSE 1018
13 "real" 3 "REPEAT" 2 4 1 1171.1013 FALSE 1018
13 "real" 4 "REPEAT" 2 1 1 977.6493 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1199.7037 FALSE 1018
13 "real" 5 "REPEAT" 2 2 1 802.201 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1119.3913 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 1 1217.2908 FALSE 1018
11 "real" 7 "REPEAT" 2 8 1 845.5274 FALSE 1018
0 "pseudo" 1 "NOVEL" 2 0 0 1664.0127 FALSE 1018
0 "real" 1 "NOVEL" 2 0 1 1911.8055 FALSE 1018
23 "real" 2 "REPEAT" 2 1 1 961.5931 FALSE 1018
13 "real" 6 "REPEAT" 3 8 1 1171.2459 TRUE 1018
26 "pseudo" 1 "REPEAT" 3 0 1 1048.118 FALSE 1018
0 "real" 1 "NOVEL" 3 0 0 1366.723 FALSE 1018
23 "real" 3 "REPEAT" 3 4 1 862.9521 TRUE 1018
0 "pseudo" 1 "NOVEL" 3 0 1 1868.1306 FALSE 1018
0 "pseudo" 1 "NOVEL" 3 0 1 1332.3734 FALSE 1018
0 "pseudo" 1 "NOVEL" 3 0 1 1854.2741 FALSE 1018
0 "pseudo" 1 "NOVEL" 3 0 1 1900.8462 FALSE 1018
1 "pseudo" 4 "REPEAT" 3 32 1 933.5082 TRUE 1018
40 "real" 1 "REPEAT" 3 0 1 1984.2742 FALSE 1018
1 "pseudo" 5 "REPEAT" 3 2 1 827.4088 FALSE 1018
23 "real" 4 "REPEAT" 3 8 1 854.0435 FALSE 1018
10 "pseudo" 3 "REPEAT" 3 32 0 2012.0069 TRUE 1018
40 "real" 2 "REPEAT" 3 4 1 745.8001 FALSE 1018
0 "pseudo" 1 "NOVEL" 3 0 0 1717.9695 FALSE 1018
40 "real" 3 "REPEAT" 3 2 1 697.5617 FALSE 1018
13 "real" 7 "REPEAT" 3 16 1 1085.5058 FALSE 1018
0 "pseudo" 1 "NOVEL" 3 0 0 2068.8193 FALSE 1018
